label,parameter,method,waterType,fresh,salt,monitoringCategory,units,accuracy,precision,expectedRange,sampleCollectionMethod,sampleContainer,sampleVolume,samplePreservation,maxHoldingTime,mdl,labName,accuracyChecks,precisionChecks,percentFieldQC,instrument,calibrationFrequency,calibrationStandard,correctiveAction
Station depth - in situ,Station depth,in situ,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Temperature - thermometer,Temperature,Thermometer,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Temperature - multi-parameter probe meter,Temperature,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
pH - pH meter,pH,pH meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
pH - multi-parameter probe meter,pH,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - DO meter,Dissolved oxygen,DO meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - multi-parameter probe meter,Dissolved oxygen,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Oxygen saturation - DO meter,Oxygen saturation,DO meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Oxygen saturation - multi-parameter probe meter,Oxygen saturation,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Conductivity - conductivity meter,Conductivity,Conductivity meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Conductivity - multi-parameter probe meter,Conductivity,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - turbidity meter,Turbidity,Turbidity meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - multi-parameter probe meter,Turbidity,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - EPA 180.1,Turbidity,EPA 180.1,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - SM 2130-B,Turbidity,SM 2130-B,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - SM 2540-D,Total suspended solids,SM 2540-D,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - EPA 160.2,Total suspended solids,EPA 160.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - SM 9223-B,E. coli,SM 9223-B,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - EPA 1603,E. coli,EPA 1603,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - SM 9223-B,E. coli,SM 9223-B,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - EPA 1603,E. coli,EPA 1603,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Chlorophyll-a - EPA 445.0,Chlorophyll-a,EPA 445.0,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Chlorophyll-a - SM 10200-H,Chlorophyll-a,SM 10200-H,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - SM 4500-P,Total phosphorus,SM 4500-P,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - EPA 365.2,Total phosphorus,EPA 365.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - USGS 1-4650-03,Total phosphorus,USGS 1-4650-03,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - EPA 353.2,Total nitrogen,EPA 353.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - SM 4500-N,Total nitrogen,SM 4500-N,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - USGS 1-4650-03,Total nitrogen,USGS 1-4650-03,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - SM 4500-NH3,Ammonia-N,SM 4500-NH3,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - EPA 350.1,Ammonia-N,EPA 350.1,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - SM 4500-NO3,Nitrate-Nitrite-N,SM 4500-NO3,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - EPA 353.2,Nitrate-Nitrite-N,EPA 353.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - EPA 365.5,Orthophosphate,EPA 365.5,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - SM 4500-P,Orthophosphate,SM 4500-P,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - USGS 1-4650-03,Orthophosphate,USGS 1-4650-03,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - turbidity meter,Turbidity,Turbidity meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - multi-parameter probe meter,Turbidity,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - EPA 180.1,Turbidity,EPA 180.1,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - SM 2130-B,Turbidity,SM 2130-B,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - DO meter,Dissolved oxygen,DO meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - multi-parameter probe meter,Dissolved oxygen,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Oxygen saturation - DO meter,Oxygen saturation,DO meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Oxygen saturation - multi-parameter probe meter,Oxygen saturation,Multi-parameter probe meter,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Microcystins - in situ,Microcystins,in situ,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Microcystins - EPA 544,Microcystins,EPA 544,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Microcystins - EPA 546,Microcystins,EPA 546,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - SM 4500-NH3,Ammonia-N,SM 4500-NH3,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - EPA 350.1,Ammonia-N,EPA 350.1,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - SM 9223-B,E. coli,SM 9223-B,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - EPA 1603,E. coli,EPA 1603,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Chlorides - SM 4500-CL,Chlorides,SM 4500-CL,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - SM 2540-D,Total suspended solids,SM 2540-D,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - EPA 160.2,Total suspended solids,EPA 160.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - EPA 353.2,Total nitrogen,EPA 353.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - SM 4500-N,Total nitrogen,SM 4500-N,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - USGS 1-4650-03,Total nitrogen,USGS 1-4650-03,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - SM 4500-NH3,Ammonia-N,SM 4500-NH3,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - EPA 350.1,Ammonia-N,EPA 350.1,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - SM 4500-NO3,Nitrate-Nitrite-N,SM 4500-NO3,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - EPA 353.2,Nitrate-Nitrite-N,EPA 353.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - SM 4500-P,Total phosphorus,SM 4500-P,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - EPA 365.2,Total phosphorus,EPA 365.2,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - USGS 1-4650-03,Total phosphorus,USGS 1-4650-03,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - EPA 365.5,Orthophosphate,EPA 365.5,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - SM 4500-P,Orthophosphate,SM 4500-P,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - USGS 1-4650-03,Orthophosphate,USGS 1-4650-03,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - SM 9223-B,E. coli,SM 9223-B,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
E. coli - EPA 1603,E. coli,EPA 1603,Freshwater,TRUE,FALSE,Freshwater Water Quality,,,,,,,,,,,,,,,,,,
Benthic algal biomass - Viewing bucket,Benthic algal biomass,Viewing bucket,Freshwater,TRUE,FALSE,Freshwater Benthic,,,,,,,,,,,,,,,,,,
Macroinvertebrates - Kick sampling,Macroinvertebrates,Kick sampling,Freshwater,TRUE,FALSE,Freshwater Benthic,,,,,,,,,,,,,,,,,,
Macroinvertebrates - Rock baskets,Macroinvertebrates,Rock baskets,Freshwater,TRUE,FALSE,Freshwater Benthic,,,,,,,,,,,,,,,,,,
Stream characteristics - Physical habitat assessment,Stream characteristics,Physical habitat assessment,Freshwater,TRUE,FALSE,Freshwater Benthic,,,,,,,,,,,,,,,,,,
Station depth - in situ,Station depth,in situ,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Temperature - thermometer,Temperature,Thermometer,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Temperature - multi-parameter probe meter,Temperature,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Salinity - salinity meter,Salinity,Salinity meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Salinity - multi-parameter probe meter,Salinity,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
pH - pH meter,pH,pH meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
pH - multi-parameter probe meter,pH,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - DO meter,Dissolved oxygen,DO meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - multi-parameter probe meter,Dissolved oxygen,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Water transparency (Secchi depth) - in situ,Water transparency (Secchi depth),in situ,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - EPA 160.2,Total suspended solids,EPA 160.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - SM 2540-D,Total suspended solids,SM 2540-D,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - turbidity meter,Turbidity,Turbidity meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - multi-parameter probe meter,Turbidity,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - EPA 180.1,Turbidity,EPA 180.1,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - SM 2130-B,Turbidity,SM 2130-B,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - EPA 1600,Enterococci,EPA 1600,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - SM 9230,Enterococci,SM 9230,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - EPA 1600,Enterococci,EPA 1600,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - SM 9230,Enterococci,SM 9230,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Chlorophyll-a - EPA 445.0,Chlorophyll-a,EPA 445.0,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Chlorophyll-a - SM 10200-H,Chlorophyll-a,SM 10200-H,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total Kjeldahl nitrogen - EPA 351.2,Total Kjeldahl nitrogen,EPA 351.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - SM 4500-N,Total nitrogen,SM 4500-N,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - USGS 03-4174,Total nitrogen,USGS 03-4174,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - SM 4500-NH3,Ammonia-N,SM 4500-NH3,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - EPA 350.1,Ammonia-N,EPA 350.1,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - SM 4500-NO3,Nitrate-Nitrite-N,SM 4500-NO3,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - EPA 353.2,Nitrate-Nitrite-N,EPA 353.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - SM 4500-P,Total phosphorus,SM 4500-P,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - EPA 365.2,Total phosphorus,EPA 365.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - EPA 365.5,Orthophosphate,EPA 365.5,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Water transparency (Secchi depth) - in situ,Water transparency (Secchi depth),in situ,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - turbidity meter,Turbidity,Turbidity meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - multi-parameter probe meter,Turbidity,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - EPA 180.1,Turbidity,EPA 180.1,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Turbidity - SM 2130-B,Turbidity,SM 2130-B,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - DO meter,Dissolved oxygen,DO meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Dissolved oxygen - multi-parameter probe meter,Dissolved oxygen,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Microcystins - in situ,Microcystins,in situ,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Microcystins - EPA 546,Microcystins,EPA 544,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Microcystins - EPA 544,Microcystins,EPA 546,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
pH - pH meter,pH,pH meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
pH - multi-parameter probe meter,pH,Multi-parameter probe meter,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - EPA 350.1,Ammonia-N,EPA 350.1,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - SM 4500-NH3,Ammonia-N,SM 4500-NH3,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - EPA 1600,Enterococci,EPA 1600,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - SM 9230,Enterococci,SM 9230,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - EPA 160.2,Total suspended solids,EPA 160.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total suspended solids - SM 2540-D,Total suspended solids,SM 2540-D,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - SM 4500-N,Total nitrogen,SM 4500-N,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total nitrogen - USGS 03-4174,Total nitrogen,USGS 03-4174,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total Kjeldahl nitrogen - EPA 351.2,Total Kjeldahl nitrogen,EPA 351.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - SM 4500-NH3,Ammonia-N,SM 4500-NH3,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Ammonia-N - EPA 350.1,Ammonia-N,EPA 350.1,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - SM 4500-NO3,Nitrate-Nitrite-N,SM 4500-NO3,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Nitrate-Nitrite-N - EPA 353.2,Nitrate-Nitrite-N,EPA 353.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - SM 4500-P,Total phosphorus,SM 4500-P,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Total phosphorus - SM 365.2,Total phosphorus,EPA 365.2,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Orthophosphate - EPA 365.5,Orthophosphate,EPA 365.5,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - SM 9230,Enterococci,SM 9230,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Enterococci - EPA 1600,Enterococci,EPA 1600,Saltwater,FALSE,TRUE,Saltwater Water Quality,,,,,,,,,,,,,,,,,,
Sample penetration depth - Sediment grab samples,Sample penetration depth,Sediment grab samples,Saltwater,FALSE,TRUE,Saltwater Benthic,,,,,,,,,,,,,,,,,,
Grab sample volume - Sediment grab samples,Grab sample volume,Sediment grab samples,Saltwater,FALSE,TRUE,Saltwater Benthic,,,,,,,,,,,,,,,,,,
Sediment texture - Sediment grab samples,Sediment texture,Sediment grab samples,Saltwater,FALSE,TRUE,Saltwater Benthic,,,,,,,,,,,,,,,,,,
Grain size - Sediment grab samples,Grain size,Sediment grab samples,Saltwater,FALSE,TRUE,Saltwater Benthic,,,,,,,,,,,,,,,,,,
Total organic carbon (TOC) - Sediment grab samples,Total organic carbon (TOC),Sediment grab samples,Saltwater,FALSE,TRUE,Saltwater Benthic,,,,,,,,,,,,,,,,,,
Infauna - Sediment grab samples,Infauna,Sediment grab samples,Saltwater,FALSE,TRUE,Saltwater Benthic,,,,,,,,,,,,,,,,,,
